file	verdict	rc	wall_ms	attempts	decided_by	bound_by	last	bound_ms	total_ms	open_after	open_ms	deepest	qtrace	giveup
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_46_38_017_1009817.smt_in.smt2	unknown	0	12317	115	q:uf-fmf-probe	q:mbqi	fd:bounded-completeness-unsat	2225	12250	na	na	na	egraph@0.051:declined;egraph@0.023:declined;egraph@0.005:declined;egraph@0.006:declined;egraph@1.537:declined;egraph@6.106:unsupported->decline;egraph@0.210:declined;egraph@2.215:declined;(+126 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: Ackermann congruence over datatype arguments needs 215844 congruence pairs, over the 20000 bound (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_47_04_976_1039736.smt_in.smt2	unsat	0	108	2	q:ground-subset	fd:parse	q:ground-subset	10	11	na	na	na	na	none
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_47_31_321_1068946.smt_in.smt2	sat	0	108	5	q:uf-fmf-probe	q:uf-fmf-probe	q:uf-fmf-probe	46	81	na	na	na	(+4 segments of other stages dropped)	none
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_47_58_869_1098375.smt_in.smt2	unsat	0	307	12	q:mbqi-quick	q:mbqi-quick	q:mbqi-quick	100	195	na	na	na	(+18 segments of other stages dropped)	none
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_48_28_665_1128556.smt_in.smt2	unknown	0	5612	19	none	q:mbqi	fd:bounded-completeness-unsat	3095	5516	na	na	na	egraph@2.317:declined;(+112 segments of other stages dropped)	give-up kind=Incomplete detail=e-matching instantiation reached fixpoint without refuting after 10 rounds (no further instance to admit; more rounds cannot help)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_48_56_285_1162189.smt_in.smt2	unknown	0	25126	28	none	q:forall-exists-witness	q:uf-fmf-probe	20001	22790	q:uf-fmf-probe	2209	euf:fc-loop>euf:fc-abstract	egraph@0.088:declined;egraph@0.079:declined;(+46 segments of other stages dropped)	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_49_23_356_1193594.smt_in.smt2	unknown	0	22224	254	q:uf-fmf-probe	q:mbqi-quick	fd:bounded-completeness-unsat	7318	22091	na	na	na	egraph@0.012:declined;egraph@0.016:declined;egraph@0.024:declined;egraph@0.034:declined;egraph@0.051:declined;egraph@0.073:declined;egraph@0.021:declined;egraph@0.024:declined;egraph@0.028:declined;egraph@0.034:declined;egraph@0.038:declined;egraph@0.044:declined;egraph@0.051:declined;egraph@0.126:declined;egraph@0.751:declined;egraph@0.166:declined;egraph@19.715:declined;egraph@0.121:declined;egraph@0.126:declined;egraph@0.132:declined;egraph@0.142:declined;egraph@0.159:declined;egraph@0.180:declined;(+2170 segments of other stages dropped)	give-up kind=Incomplete detail=e-matching instantiation stopped after 74 rounds: the remaining budget could not fit another round with growth headroom
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_49_58_321_1226378.smt_in.smt2	unknown	0	25027	60	q:uf-fmf-probe	q:mbqi-quick	q:uf-fmf-probe	7328	13906	q:uf-fmf-probe	11093	euf:fc-loop>euf:fc-abstract	egraph@0.115:declined;egraph@0.022:declined;egraph@0.511:declined;(+74 segments of other stages dropped)	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_50_33_439_1257062.smt_in.smt2	unknown	0	25126	37	none	q:forall-exists-witness	q:uf-fmf-probe	4251	11963	q:uf-fmf-probe	13037	euf:fc-loop>euf:fc-abstract	egraph@0.292:declined;egraph@0.470:declined;egraph@2.261:declined;(+57 segments of other stages dropped)	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_51_07_332_1287035.smt_in.smt2	unknown	0	25029	30	none	q:mbqi-quick	q:egraph	10112	15126	q:egraph	9873	euf:fc-loop>euf:fc-abstract	egraph@0.278:declined;egraph@0.349:declined;egraph@10.361:declined;(+56 segments of other stages dropped)	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_51_42_375_1318540.smt_in.smt2	unknown	0	24427	123	q:uf-fmf-probe	q:mbqi-quick	fd:bounded-completeness-unsat	5148	24350	na	na	na	egraph@0.117:declined;egraph@0.199:declined;egraph@0.045:declined;egraph@0.039:declined;egraph@0.170:declined;egraph@0.455:declined;egraph@1.816:declined;egraph@4.571:declined;egraph@24.317:declined;(+134 segments of other stages dropped)	give-up kind=ResourceLimit detail=quantified solve time budget exhausted after e-matching
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_52_10_273_1349986.smt_in.smt2	unknown	0	307	20	none	q:mbqi	fd:bounded-completeness-unsat	108	270	na	na	na	egraph@0.142:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_52_38_709_1379263.smt_in.smt2	unknown	0	207	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	34	97	na	na	na	egraph@0.045:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_53_09_965_1409057.smt_in.smt2	unsat	0	208	7	q:mbqi-quick	q:mbqi-quick	q:mbqi-quick	139	159	na	na	na	(+18 segments of other stages dropped)	none
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_53_43_657_1438229.smt_in.smt2	unknown	0	15224	63	none	q:mbqi-quick	fd:bounded-completeness-unsat	7127	15040	na	na	na	egraph@0.034:declined;egraph@0.015:declined;egraph@0.955:declined;egraph@3.921:unsupported->decline;egraph@0.076:declined;(+83 segments of other stages dropped)	give-up kind=ResourceLimit detail=e-matching: instantiation time budget exhausted
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_54_17_037_1466089.smt_in.smt2	unknown	0	208	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	54	187	na	na	na	egraph@0.106:unsupported->decline;(+35 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_54_46_764_1495036.smt_in.smt2	unknown	0	25034	98	q:uf-fmf-probe	q:mbqi-quick	fd:bounded-completeness-unsat	5689	24915	na	na	na	egraph@0.204:declined;egraph@0.069:declined;egraph@0.003:declined;egraph@0.002:declined;egraph@0.081:declined;egraph@0.430:declined;egraph@3.304:declined;egraph@6.170:declined;egraph@24.845:declined;(+110 segments of other stages dropped)	give-up kind=ResourceLimit detail=quantified solve time budget exhausted after e-matching
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_55_15_493_1524355.smt_in.smt2	unknown	0	25132	89	q:uf-fmf-probe	q:mbqi	q:uf-fmf-probe	3108	15271	q:uf-fmf-probe	9728	euf:fc-loop>euf:fc-abstract	egraph@0.321:declined;egraph@0.026:declined;egraph@0.003:declined;egraph@0.003:declined;egraph@0.003:declined;egraph@0.003:declined;egraph@0.455:declined;egraph@3.919:declined;(+105 segments of other stages dropped)	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_55_42_794_1554555.smt_in.smt2	unknown	0	7313	19	none	q:mbqi	fd:bounded-completeness-unsat	3674	7124	na	na	na	egraph@2.814:declined;(+149 segments of other stages dropped)	give-up kind=Incomplete detail=e-matching instantiation reached fixpoint without refuting after 17 rounds (no further instance to admit; more rounds cannot help)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/gram_lang/x2015_09_10_16_56_06_385_1583474.smt_in.smt2	unsat	0	108	2	q:ground-subset	fd:parse	q:ground-subset	10	10	na	na	na	na	none
UFDT/20170428-Barrett/cdt-cade2015/data/distro/koenig/x2015_09_10_16_44_58_114_998500.smt_in.smt2	unknown	0	108	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	27	88	na	na	na	egraph@0.039:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/parallel/x2015_09_10_16_56_47_419_1014234.smt_in.smt2	unknown	0	25028	196	none	q:forall-exists-witness	q:uf-fmf-probe	6269	17500	q:uf-fmf-probe	7499	euf:fc-loop>euf:fc-abstract	egraph@0.170:declined;egraph@0.026:declined;egraph@0.020:declined;egraph@0.138:declined;egraph@0.020:declined;egraph@0.074:declined;egraph@0.067:declined;egraph@0.418:declined;egraph@0.029:declined;egraph@0.005:declined;egraph@0.027:declined;egraph@0.007:declined;egraph@0.006:declined;egraph@0.006:declined;egraph@0.006:declined;egraph@0.006:declined;egraph@0.154:declined;egraph@0.324:declined;egraph@3.084:declined;(+185 segments of other stages dropped)	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
UFDT/20170428-Barrett/cdt-cade2015/data/distro/parallel/x2015_09_10_16_57_13_123_1046950.smt_in.smt2	unsat	0	206	7	q:mbqi-quick	q:mbqi-quick	q:mbqi-quick	95	115	na	na	na	(+17 segments of other stages dropped)	none
UFDT/20170428-Barrett/cdt-cade2015/data/distro/process/x2015_09_10_16_46_18_557_1034243.smt_in.smt2	unknown	0	1708	20	none	q:mbqi	fd:bounded-completeness-unsat	728	1621	na	na	na	egraph@0.821:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_49_57_120_997152.smt_in.smt2	unknown	0	407	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	137	349	na	na	na	egraph@0.186:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_24_920_1033173.smt_in.smt2	unknown	0	308	20	none	q:mbqi	fd:bounded-completeness-unsat	99	263	na	na	na	egraph@0.134:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_50_54_516_1066573.smt_in.smt2	unknown	0	508	20	none	q:mbqi	fd:bounded-completeness-unsat	184	487	na	na	na	egraph@0.235:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_51_34_756_1126978.smt_in.smt2	unknown	0	409	20	none	q:mbqi	fd:bounded-completeness-unsat	120	301	na	na	na	egraph@0.157:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_52_04_709_1167517.smt_in.smt2	unknown	0	1011	20	none	q:mbqi	fd:bounded-completeness-unsat	406	904	na	na	na	egraph@0.464:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_52_34_173_1215603.smt_in.smt2	unknown	0	909	20	none	q:mbqi	fd:bounded-completeness-unsat	364	841	na	na	na	egraph@0.444:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_53_09_887_1280052.smt_in.smt2	unknown	0	2709	20	none	q:mbqi	fd:bounded-completeness-unsat	1197	2595	na	na	na	egraph@1.296:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_53_44_447_1347169.smt_in.smt2	unknown	0	1308	20	none	q:mbqi	fd:bounded-completeness-unsat	567	1281	na	na	na	egraph@0.682:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_54_15_921_1411479.smt_in.smt2	unknown	0	1809	20	none	q:mbqi	fd:bounded-completeness-unsat	756	1727	na	na	na	egraph@0.875:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_54_57_752_1482883.smt_in.smt2	unknown	0	5112	20	none	q:mbqi	fd:bounded-completeness-unsat	2413	4951	na	na	na	egraph@2.444:unsupported->decline;(+15 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_27_693_1550802.smt_in.smt2	unknown	0	5210	20	none	q:mbqi	fd:bounded-completeness-unsat	2533	5113	na	na	na	egraph@2.486:unsupported->decline;(+15 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_55_56_854_1611455.smt_in.smt2	unknown	0	3309	20	none	q:mbqi	fd:bounded-completeness-unsat	1531	3246	na	na	na	egraph@1.645:unsupported->decline;(+15 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_56_26_416_1673394.smt_in.smt2	unknown	0	507	20	none	q:mbqi	fd:bounded-completeness-unsat	192	456	na	na	na	egraph@0.243:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_57_05_666_1743239.smt_in.smt2	unknown	0	109	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	18	48	na	na	na	egraph@0.021:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function applied to a datatype term that is neither a free variable, a constructor application, nor another uninterpreted function's result (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_58_45_490_1846132.smt_in.smt2	unknown	0	1109	20	none	q:mbqi	fd:bounded-completeness-unsat	473	1020	na	na	na	egraph@0.528:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_59_11_590_1883244.smt_in.smt2	unknown	0	808	20	none	q:mbqi	fd:bounded-completeness-unsat	322	752	na	na	na	egraph@0.398:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/rbt_impl/x2015_09_10_16_59_51_572_1942754.smt_in.smt2	unknown	0	309	20	none	q:mbqi	fd:bounded-completeness-unsat	110	285	na	na	na	egraph@0.146:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_46_52_587_993366.smt_in.smt2	unknown	0	208	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	42	128	na	na	na	egraph@0.061:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_47_17_962_1024580.smt_in.smt2	unknown	0	24221	65	q:uf-fmf-probe	q:mbqi	fd:bounded-completeness-unsat	9338	24090	na	na	na	egraph@0.981:declined;egraph@0.086:declined;egraph@0.584:declined;egraph@9.212:declined;egraph@24.014:declined;(+75 segments of other stages dropped)	give-up kind=ResourceLimit detail=quantified solve time budget exhausted after e-matching
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_48_00_940_1067211.smt_in.smt2	unknown	0	9211	20	none	q:mbqi	fd:bounded-completeness-unsat	7423	9115	na	na	na	egraph@1.609:unsupported->decline;(+168 segments of other stages dropped)	give-up kind=Incomplete detail=e-matching instantiation reached fixpoint without refuting after 25 rounds (no further instance to admit; more rounds cannot help)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_48_34_475_1105236.smt_in.smt2	unknown	0	8312	20	none	q:mbqi	fd:bounded-completeness-unsat	5300	8231	na	na	na	egraph@2.839:declined;(+106 segments of other stages dropped)	give-up kind=Incomplete detail=e-matching instantiation reached fixpoint without refuting after 7 rounds (no further instance to admit; more rounds cannot help)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_49_04_586_1140768.smt_in.smt2	unknown	0	25027	66	q:uf-fmf-probe	q:forall-exists-witness	q:uf-fmf-probe	4498	9830	q:uf-fmf-probe	15170	euf:fc-loop>euf:fc-abstract	egraph@0.021:declined;egraph@0.187:declined;egraph@0.219:declined;egraph@0.234:declined;egraph@0.442:declined;(+90 segments of other stages dropped)	give-up kind=Watchdog detail=watchdog fired before the worker thread returned
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream/x2015_09_10_16_49_32_280_1173880.smt_in.smt2	unknown	0	9415	20	none	q:mbqi	fd:bounded-completeness-unsat	6170	9378	na	na	na	egraph@3.171:declined;(+190 segments of other stages dropped)	give-up kind=Incomplete detail=e-matching instantiation reached fixpoint without refuting after 27 rounds (no further instance to admit; more rounds cannot help)
UFDT/20170428-Barrett/cdt-cade2015/data/distro/stream_processor/x2015_09_10_16_46_10_240_1024216.smt_in.smt2	unknown	0	4309	19	none	q:mbqi	fd:bounded-completeness-unsat	2052	4252	na	na	na	egraph@2.084:declined;(+62 segments of other stages dropped)	give-up kind=Incomplete detail=e-matching instantiation reached fixpoint without refuting after 4 rounds (no further instance to admit; more rounds cannot help)
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/cotree/x2015_09_10_16_49_28_452_977911.smt_in.smt2	unsat	0	5811	6	q:mbqi-quick	q:uf-fmf-probe	q:mbqi-quick	5529	5689	na	na	na	(+14 segments of other stages dropped)	none
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/cotree/x2015_09_10_16_49_57_249_1015154.smt_in.smt2	unknown	0	24833	17	none	q:uf-fmf-probe	fd:bounded-completeness-unsat	14543	24570	na	na	na	egraph@24.522:declined;(+67 segments of other stages dropped)	give-up kind=ResourceLimit detail=quantified solve time budget exhausted after e-matching
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/cotree/x2015_09_10_16_50_28_451_1056203.smt_in.smt2	unsat	0	708	7	q:mbqi-quick	q:mbqi-quick	q:mbqi-quick	578	607	na	na	na	(+22 segments of other stages dropped)	none
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/cotree/x2015_09_10_16_50_57_950_1094186.smt_in.smt2	unknown	0	1308	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	549	1174	na	na	na	egraph@0.578:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/stern_brocot_tree/x2015_09_10_16_51_19_118_1052360.smt_in.smt2	unknown	0	108	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	24	78	na	na	na	egraph@0.035:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/stern_brocot_tree/x2015_09_10_16_52_13_375_1100659.smt_in.smt2	unknown	0	507	20	none	q:mbqi	fd:bounded-completeness-unsat	198	440	na	na	na	egraph@0.216:unsupported->decline;(+17 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/cdt-cade2015/data/gandl/stern_brocot_tree/x2015_09_10_16_53_42_109_1180689.smt_in.smt2	unknown	0	24220	18	none	q:egraph	fd:bounded-completeness-unsat	22453	24164	na	na	na	egraph@24.120:declined;(+53 segments of other stages dropped)	give-up kind=ResourceLimit detail=quantified solve time budget exhausted after e-matching
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1790815.nun.smt2	unknown	0	108	20	none	q:egraph	fd:bounded-completeness-unsat	0	2	na	na	na	egraph@0.001:declined;(+21 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1826202.nun.smt2	unknown	0	107	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	0	1	na	na	na	egraph@0.001:unsupported->decline;(+10 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: an uninterpreted function whose RESULT datatype's expansion is not exact (its Ackermann witness is a fresh datatype variable, and two such witnesses cannot be compared exactly, so the congruence consequent would not be the one the axiom states) (ADR-0022)
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku1910193.nun.smt2	unknown	0	108	20	none	q:mbqi-quick	fd:bounded-completeness-unsat	0	2	na	na	na	egraph@0.001:unsupported->decline;(+10 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
UFDT/20170428-Barrett/rec-fun-ijcar2016/wo-wdf/isa_nun_bench_v4_enc/nunchaku2030378.nun.smt2	unknown	0	106	19	none	q:mbqi-quick	fd:bounded-completeness-unsat	0	2	na	na	na	egraph@0.001:unsupported->decline;(+15 segments of other stages dropped)	give-up kind=Incomplete detail=mbqi declined an unsupported fragment: congruence over a datatype argument whose expansion is not exact (a field with no expansion variable makes the encoded equality WEAKER than real equality, and a weaker congruence antecedent is STRONGER than the true axiom -- a wrong `unsat`) (ADR-0022)
